0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474402129650116,0.011521166190505028,0.010240216739475727,0.008460466749966145,0.00865704845637083,0.009593215771019459,0.009562295861542225,0.008274138905107975,0.006502948235720396,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.0,0.0,1.5015928745269775,0.991981029510498,0.8231405019760132,1.067571997642517,0.876129150390625,0.8255534172058105,1.028442144393921,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011521166190505028,0.010240216739475727,0.008460466749966145,0.00865704845637083,0.009593215771019459,0.009562295861542225,0.008274138905107975,0.006502948235720396,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.005873731803148985,0.0,1.5015928745269775,0.991981029510498,0.8231405019760132,1.067571997642517,0.876129150390625,0.8255534172058105,1.028442144393921,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,1.2504092454910278,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010240216739475727,0.008460466749966145,0.00865704845637083,0.009593215771019459,0.009562295861542225,0.008274138905107975,0.006502948235720396,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.005873731803148985,0.00581774115562439,1.5015928745269775,0.991981029510498,0.8231405019760132,1.067571997642517,0.876129150390625,0.8255534172058105,1.028442144393921,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,1.2504092454910278,0.9530752897262573,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008460466749966145,0.00865704845637083,0.009593215771019459,0.009562295861542225,0.008274138905107975,0.006502948235720396,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.005873731803148985,0.00581774115562439,0.004266740754246712,0.991981029510498,0.8231405019760132,1.067571997642517,0.876129150390625,0.8255534172058105,1.028442144393921,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,1.2504092454910278,0.9530752897262573,0.9690362215042114,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00865704845637083,0.009593215771019459,0.009562295861542225,0.008274138905107975,0.006502948235720396,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.005873731803148985,0.00581774115562439,0.004266740754246712,0.004078711848706007,0.8231405019760132,1.067571997642517,0.876129150390625,0.8255534172058105,1.028442144393921,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,1.2504092454910278,0.9530752897262573,0.9690362215042114,0.4851171374320984,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009593215771019459,0.009562295861542225,0.008274138905107975,0.006502948235720396,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.005873731803148985,0.00581774115562439,0.004266740754246712,0.004078711848706007,0.005662774667143822,1.067571997642517,0.876129150390625,0.8255534172058105,1.028442144393921,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,1.2504092454910278,0.9530752897262573,0.9690362215042114,0.4851171374320984,1.25396728515625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009562295861542225,0.008274138905107975,0.006502948235720396,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.005873731803148985,0.00581774115562439,0.004266740754246712,0.004078711848706007,0.005662774667143822,0.005739432759582996,0.876129150390625,0.8255534172058105,1.028442144393921,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,1.2504092454910278,0.9530752897262573,0.9690362215042114,0.4851171374320984,1.25396728515625,0.6321700811386108,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008274138905107975,0.006502948235720396,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.005873731803148985,0.00581774115562439,0.004266740754246712,0.004078711848706007,0.005662774667143822,0.005739432759582996,0.00399618549272418,0.8255534172058105,1.028442144393921,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,1.2504092454910278,0.9530752897262573,0.9690362215042114,0.4851171374320984,1.25396728515625,0.6321700811386108,1.349082112312317,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006502948235720396,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.005873731803148985,0.00581774115562439,0.004266740754246712,0.004078711848706007,0.005662774667143822,0.005739432759582996,0.00399618549272418,0.0027153941337019205,1.028442144393921,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,1.2504092454910278,0.9530752897262573,0.9690362215042114,0.4851171374320984,1.25396728515625,0.6321700811386108,1.349082112312317,0.9782224893569946,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005900852847844362,0.004847345408052206,0.0048184641636908054,0.006453918758779764,0.00757607351988554,0.007872884161770344,0.0069050537422299385,0.006408621557056904,0.0066264779306948185,0.00569929601624608,0.005801713559776545,0.0057308790273964405,0.005873731803148985,0.00581774115562439,0.004266740754246712,0.004078711848706007,0.005662774667143822,0.005739432759582996,0.00399618549272418,0.0027153941337019205,0.0036228662356734276,0.8382164239883423,1.5243089199066162,1.0258848667144775,1.9563647508621216,1.165102243423462,0.8900210857391357,1.4505422115325928,1.2279553413391113,0.8555843830108643,1.2598352432250977,1.384824514389038,0.5324733257293701,1.2504092454910278,0.9530752897262573,0.9690362215042114,0.4851171374320984,1.25396728515625,0.6321700811386108,1.349082112312317,0.9782224893569946,0.5305199027061462,0.0
