0.0,1.0,0.0,0.0,0.0,0.0017503106500953436,0.003945335745811462,0.004432798363268375,0.0030958522111177444,0.0041589755564928055,0.0,6.561089038848877,4.158153057098389,1.2005715370178223,1.486620545387268,0.0
1.0,0.0,0.0,0.0,0.0,0.003945335745811462,0.004432798363268375,0.0030958522111177444,0.0041589755564928055,0.0036155437119305134,6.561089038848877,4.158153057098389,1.2005715370178223,1.486620545387268,0.27481454610824585,0.0
0.0,0.0,0.0,0.0,0.0,0.004432798363268375,0.0030958522111177444,0.0041589755564928055,0.0036155437119305134,0.0032748859375715256,4.158153057098389,1.2005715370178223,1.486620545387268,0.27481454610824585,1.0306404829025269,0.0
0.0,0.0,0.0,0.0,1.0,0.0030958522111177444,0.0041589755564928055,0.0036155437119305134,0.0032748859375715256,0.004832361359149218,1.2005715370178223,1.486620545387268,0.27481454610824585,1.0306404829025269,6.343682765960693,0.0
0.0,0.0,0.0,1.0,0.0,0.0041589755564928055,0.0036155437119305134,0.0032748859375715256,0.004832361359149218,0.00448107672855258,1.486620545387268,0.27481454610824585,1.0306404829025269,6.343682765960693,1.213765263557434,0.0
0.0,0.0,1.0,0.0,0.0,0.0036155437119305134,0.0032748859375715256,0.004832361359149218,0.00448107672855258,0.0035721142776310444,0.27481454610824585,1.0306404829025269,6.343682765960693,1.213765263557434,0.1960529088973999,0.0
0.0,1.0,0.0,0.0,0.0,0.0032748859375715256,0.004832361359149218,0.00448107672855258,0.0035721142776310444,0.004330553580075502,1.0306404829025269,6.343682765960693,1.213765263557434,0.1960529088973999,0.5334196090698242,0.0
1.0,0.0,0.0,0.0,1.0,0.004832361359149218,0.00448107672855258,0.0035721142776310444,0.004330553580075502,0.00453696446493268,6.343682765960693,1.213765263557434,0.1960529088973999,0.5334196090698242,8.535906791687012,0.0
0.0,0.0,0.0,1.0,0.0,0.00448107672855258,0.0035721142776310444,0.004330553580075502,0.00453696446493268,0.004562786314636469,1.213765263557434,0.1960529088973999,0.5334196090698242,8.535906791687012,0.8999001979827881,0.0
0.0,0.0,1.0,0.0,0.0,0.0035721142776310444,0.004330553580075502,0.00453696446493268,0.004562786314636469,0.003428840544074774,0.1960529088973999,0.5334196090698242,8.535906791687012,0.8999001979827881,0.28800681233406067,0.0
0.0,1.0,0.0,0.0,0.0,0.004330553580075502,0.00453696446493268,0.004562786314636469,0.003428840544074774,0.0026368668768554926,0.5334196090698242,8.535906791687012,0.8999001979827881,0.28800681233406067,0.34735172986984253,0.0
1.0,0.0,0.0,0.0,0.0,0.00453696446493268,0.004562786314636469,0.003428840544074774,0.0026368668768554926,0.0033874346408993006,8.535906791687012,0.8999001979827881,0.28800681233406067,0.34735172986984253,0.6733921766281128,0.0
0.0,0.0,0.0,0.0,0.0,0.004562786314636469,0.003428840544074774,0.0026368668768554926,0.0033874346408993006,0.003590415697544813,0.8999001979827881,0.28800681233406067,0.34735172986984253,0.6733921766281128,0.8714878559112549,0.0
0.0,0.0,0.0,0.0,0.0,0.003428840544074774,0.0026368668768554926,0.0033874346408993006,0.003590415697544813,0.003253080416470766,0.28800681233406067,0.34735172986984253,0.6733921766281128,0.8714878559112549,0.8941061496734619,0.0
0.0,0.0,0.0,0.0,0.0,0.0026368668768554926,0.0033874346408993006,0.003590415697544813,0.003253080416470766,0.00299818255007267,0.34735172986984253,0.6733921766281128,0.8714878559112549,0.8941061496734619,0.8519225716590881,0.0
0.0,0.0,0.0,0.0,0.0,0.0033874346408993006,0.003590415697544813,0.003253080416470766,0.00299818255007267,0.003351887222379446,0.6733921766281128,0.8714878559112549,0.8941061496734619,0.8519225716590881,1.2077299356460571,0.0
0.0,0.0,0.0,0.0,0.0,0.003590415697544813,0.003253080416470766,0.00299818255007267,0.003351887222379446,0.002686265390366316,0.8714878559112549,0.8941061496734619,0.8519225716590881,1.2077299356460571,1.0956838130950928,0.0
0.0,0.0,0.0,0.0,0.0,0.003253080416470766,0.00299818255007267,0.003351887222379446,0.002686265390366316,0.003162654349580407,0.8941061496734619,0.8519225716590881,1.2077299356460571,1.0956838130950928,1.2764915227890015,0.0
0.0,0.0,0.0,0.0,0.0,0.00299818255007267,0.003351887222379446,0.002686265390366316,0.003162654349580407,0.0041385842487216,0.8519225716590881,1.2077299356460571,1.0956838130950928,1.2764915227890015,1.0883989334106445,0.0
0.0,0.0,0.0,0.0,1.0,0.003351887222379446,0.002686265390366316,0.003162654349580407,0.0041385842487216,0.003310838248580694,1.2077299356460571,1.0956838130950928,1.2764915227890015,1.0883989334106445,4.939569473266602,0.0
0.0,0.0,0.0,1.0,0.0,0.002686265390366316,0.003162654349580407,0.0041385842487216,0.003310838248580694,0.002832066500559449,1.0956838130950928,1.2764915227890015,1.0883989334106445,4.939569473266602,0.6896845698356628,0.0
0.0,0.0,1.0,0.0,0.0,0.003162654349580407,0.0041385842487216,0.003310838248580694,0.002832066500559449,0.0034779191482812166,1.2764915227890015,1.0883989334106445,4.939569473266602,0.6896845698356628,0.9587262272834778,0.0
0.0,1.0,0.0,0.0,0.0,0.0041385842487216,0.003310838248580694,0.002832066500559449,0.0034779191482812166,0.003015711437910795,1.0883989334106445,4.939569473266602,0.6896845698356628,0.9587262272834778,0.9576653242111206,0.0
1.0,0.0,0.0,0.0,0.0,0.003310838248580694,0.002832066500559449,0.0034779191482812166,0.003015711437910795,0.0035915968474000692,4.939569473266602,0.6896845698356628,0.9587262272834778,0.9576653242111206,1.079707384109497,0.0
0.0,0.0,0.0,0.0,0.0,0.002832066500559449,0.0034779191482812166,0.003015711437910795,0.0035915968474000692,0.003501548431813717,0.6896845698356628,0.9587262272834778,0.9576653242111206,1.079707384109497,0.9727050065994263,0.0
0.0,0.0,0.0,0.0,0.0,0.0034779191482812166,0.003015711437910795,0.0035915968474000692,0.003501548431813717,0.002966716419905424,0.9587262272834778,0.9576653242111206,1.079707384109497,0.9727050065994263,1.2384557723999023,0.0
0.0,0.0,0.0,0.0,0.0,0.003015711437910795,0.0035915968474000692,0.003501548431813717,0.002966716419905424,0.004036520607769489,0.9576653242111206,1.079707384109497,0.9727050065994263,1.2384557723999023,1.098872423171997,0.0
0.0,0.0,0.0,0.0,0.0,0.0035915968474000692,0.003501548431813717,0.002966716419905424,0.004036520607769489,0.003211785340681672,1.079707384109497,0.9727050065994263,1.2384557723999023,1.098872423171997,0.9479204416275024,0.0
0.0,0.0,0.0,0.0,0.0,0.003501548431813717,0.002966716419905424,0.004036520607769489,0.003211785340681672,0.004165234975516796,0.9727050065994263,1.2384557723999023,1.098872423171997,0.9479204416275024,0.6788992881774902,0.0
0.0,0.0,0.0,0.0,0.0,0.002966716419905424,0.004036520607769489,0.003211785340681672,0.004165234975516796,0.004779943265020847,1.2384557723999023,1.098872423171997,0.9479204416275024,0.6788992881774902,2.924161434173584,0.0
0.0,0.0,0.0,0.0,0.0,0.004036520607769489,0.003211785340681672,0.004165234975516796,0.004779943265020847,0.003155930433422327,1.098872423171997,0.9479204416275024,0.6788992881774902,2.924161434173584,1.3034296035766602,0.0
0.0,0.0,0.0,0.0,0.0,0.003211785340681672,0.004165234975516796,0.004779943265020847,0.003155930433422327,0.003474743338301778,0.9479204416275024,0.6788992881774902,2.924161434173584,1.3034296035766602,1.6000819206237793,0.0
0.0,0.0,0.0,0.0,0.0,0.004165234975516796,0.004779943265020847,0.003155930433422327,0.003474743338301778,0.0041151028126478195,0.6788992881774902,2.924161434173584,1.3034296035766602,1.6000819206237793,0.7028169631958008,0.0
0.0,0.0,0.0,0.0,0.0,0.004779943265020847,0.003155930433422327,0.003474743338301778,0.0041151028126478195,0.003311194246634841,2.924161434173584,1.3034296035766602,1.6000819206237793,0.7028169631958008,1.3795878887176514,1.0
0.0,0.0,0.0,0.0,1.0,0.003155930433422327,0.003474743338301778,0.0041151028126478195,0.003311194246634841,0.0559053048491478,1.3034296035766602,1.6000819206237793,0.7028169631958008,1.3795878887176514,24.538793563842773,1.0
0.0,0.0,0.0,1.0,0.0,0.003474743338301778,0.0041151028126478195,0.003311194246634841,0.0559053048491478,0.043430134654045105,1.6000819206237793,0.7028169631958008,1.3795878887176514,24.538793563842773,2.914354085922241,1.0
0.0,0.0,1.0,0.0,0.0,0.0041151028126478195,0.003311194246634841,0.0559053048491478,0.043430134654045105,0.03353950008749962,0.7028169631958008,1.3795878887176514,24.538793563842773,2.914354085922241,0.8712586164474487,1.0
0.0,1.0,0.0,0.0,0.0,0.003311194246634841,0.0559053048491478,0.043430134654045105,0.03353950008749962,0.025577710941433907,1.3795878887176514,24.538793563842773,2.914354085922241,0.8712586164474487,0.30308082699775696,1.0
1.0,0.0,0.0,0.0,0.0,0.0559053048491478,0.043430134654045105,0.03353950008749962,0.025577710941433907,0.01786705106496811,24.538793563842773,2.914354085922241,0.8712586164474487,0.30308082699775696,0.37968170642852783,1.0
0.0,0.0,0.0,0.0,0.0,0.043430134654045105,0.03353950008749962,0.025577710941433907,0.01786705106496811,0.014402247034013271,2.914354085922241,0.8712586164474487,0.30308082699775696,0.37968170642852783,0.21867616474628448,1.0
0.0,0.0,0.0,0.0,0.0,0.03353950008749962,0.025577710941433907,0.01786705106496811,0.014402247034013271,0.014031661674380302,0.8712586164474487,0.30308082699775696,0.37968170642852783,0.21867616474628448,0.9610419869422913,1.0
0.0,0.0,0.0,0.0,0.0,0.025577710941433907,0.01786705106496811,0.014402247034013271,0.014031661674380302,0.01177049707621336,0.30308082699775696,0.37968170642852783,0.21867616474628448,0.9610419869422913,0.6480779647827148,1.0
0.0,0.0,0.0,0.0,0.0,0.01786705106496811,0.014402247034013271,0.014031661674380302,0.01177049707621336,0.01273166760802269,0.37968170642852783,0.21867616474628448,0.9610419869422913,0.6480779647827148,2.1669328212738037,1.0
0.0,0.0,0.0,0.0,0.0,0.014402247034013271,0.014031661674380302,0.01177049707621336,0.01273166760802269,0.011574356816709042,0.21867616474628448,0.9610419869422913,0.6480779647827148,2.1669328212738037,0.2430892139673233,1.0
0.0,0.0,0.0,0.0,0.0,0.014031661674380302,0.01177049707621336,0.01273166760802269,0.011574356816709042,0.008216970600187778,0.9610419869422913,0.6480779647827148,2.1669328212738037,0.2430892139673233,0.7935294508934021,1.0
0.0,0.0,0.0,0.0,1.0,0.01177049707621336,0.01273166760802269,0.011574356816709042,0.008216970600187778,0.08075767010450363,0.6480779647827148,2.1669328212738037,0.2430892139673233,0.7935294508934021,14.88923168182373,1.0
0.0,0.0,0.0,1.0,0.0,0.01273166760802269,0.011574356816709042,0.008216970600187778,0.08075767010450363,0.0564894899725914,2.1669328212738037,0.2430892139673233,0.7935294508934021,14.88923168182373,5.381990909576416,1.0
0.0,0.0,1.0,0.0,0.0,0.011574356816709042,0.008216970600187778,0.08075767010450363,0.0564894899725914,0.037801701575517654,0.2430892139673233,0.7935294508934021,14.88923168182373,5.381990909576416,0.3727244436740875,1.0
0.0,1.0,0.0,0.0,0.0,0.008216970600187778,0.08075767010450363,0.0564894899725914,0.037801701575517654,0.03324880078434944,0.7935294508934021,14.88923168182373,5.381990909576416,0.3727244436740875,1.0954049825668335,1.0
1.0,0.0,0.0,0.0,0.0,0.08075767010450363,0.0564894899725914,0.037801701575517654,0.03324880078434944,0.030237047001719475,14.88923168182373,5.381990909576416,0.3727244436740875,1.0954049825668335,1.143649935722351,1.0
0.0,0.0,0.0,0.0,0.0,0.0564894899725914,0.037801701575517654,0.03324880078434944,0.030237047001719475,0.018410220742225647,5.381990909576416,0.3727244436740875,1.0954049825668335,1.143649935722351,0.2984499931335449,1.0
0.0,0.0,0.0,0.0,0.0,0.037801701575517654,0.03324880078434944,0.030237047001719475,0.018410220742225647,0.012787174433469772,0.3727244436740875,1.0954049825668335,1.143649935722351,0.2984499931335449,0.5926697254180908,1.0
0.0,0.0,0.0,0.0,0.0,0.03324880078434944,0.030237047001719475,0.018410220742225647,0.012787174433469772,0.010130399838089943,1.0954049825668335,1.143649935722351,0.2984499931335449,0.5926697254180908,0.6426641941070557,1.0
0.0,0.0,0.0,0.0,0.0,0.030237047001719475,0.018410220742225647,0.012787174433469772,0.010130399838089943,0.004725968465209007,1.143649935722351,0.2984499931335449,0.5926697254180908,0.6426641941070557,0.21001602709293365,1.0
0.0,0.0,0.0,0.0,0.0,0.018410220742225647,0.012787174433469772,0.010130399838089943,0.004725968465209007,0.0066523198038339615,0.2984499931335449,0.5926697254180908,0.6426641941070557,0.21001602709293365,0.43104174733161926,1.0
0.0,0.0,0.0,0.0,1.0,0.012787174433469772,0.010130399838089943,0.004725968465209007,0.0066523198038339615,0.10944011807441711,0.5926697254180908,0.6426641941070557,0.21001602709293365,0.43104174733161926,22.32905387878418,1.0
0.0,0.0,0.0,1.0,0.0,0.010130399838089943,0.004725968465209007,0.0066523198038339615,0.10944011807441711,0.07413150370121002,0.6426641941070557,0.21001602709293365,0.43104174733161926,22.32905387878418,0.8251967430114746,1.0
